28000 0 -2105.6
28500 0 -2051.3
29000 0 -1940.8
29500 0 -1822.9
30000 0 -1724.4
30500 0 -1653.6
31000 0 -1563.1
31500 0 -1440.7
32000 0 -1304.7
32500 0 -1235.7
33000 0 -1183.5
33500 0 -1140.7
34000 0 -1094.3
34500 0 -1049.7
35000 0 -1007.3
35500 0 -957.74
36000 0 -906.29
36500 0 -844.79
37000 0 -775.17
37500 0 -726.15
38000 0 -679.13
38500 0 -621.39
39000 0 -572.49
39500 0 -520.25
40000 0 -463.89
40500 0 -397.51
41000 0 -312.02
41500 0 -230.3
42000 0 -178.69
42500 0 -147.77
43000 0 -122.83
43500 0 -98.421
44000 0 -72.434
44500 0 -67.878
45000 0 -64.76
45500 0 -59.687
46000 0 -54.664
46500 0 -44.2
47000 0 -28.185
47500 0 -15.427
48000 0 -3.342
48500 0 93.793
49000 0 80.259
49500 0 108.91
50000 0 170.83
50500 0 224.12
51000 0 156.06
51500 0 141.83
52000 0 221.29
52500 0 166.95
53000 0 166.81
53500 0 292.26
54000 0 419.62
54500 0 468.6
55000 0 598.27
55500 0 719.83
56000 0 620.11
56500 0 635.8
57000 0 561.97
57500 0 379.45
58000 0 367.28
58500 0 526.3
59000 0 686.6
59500 0 810.39
60000 0 967.88
60500 0 741.51
61000 0 633.44
61500 0 815.43
62000 0 644.92
62500 0 473.18
63000 0 496.38
63500 0 535.42
64000 0 552.38
64500 0 368.11
65000 0 434.05
65500 0 681.91
66000 0 804.15
66500 0 927.76
67000 0 1023.2
67500 0 1166
68000 0 1309.4
68500 0 1475.9
69000 0 1395.3
69500 0 1495.7
70000 0 1417.3
70500 0 1362.3
71000 0 1394.8
71500 0 1537.7
72000 0 1608.9
72500 0 1479.6
73000 0 1279.7
73500 0 1032.7
74000 0 892.81
74500 0 800.05
75000 0 755.6
75500 0 598.43
76000 0 607.27
76500 0 698.64
77000 0 915.47
77500 0 1045.1
78000 0 1210.3
78500 0 1233.7
79000 0 1110.7
79500 0 1007.1
80000 0 1059.2
80500 0 1028.9
81000 0 907.21
81500 0 915.28
82000 0 1021
82500 0 1251.8
83000 0 1408
83500 0 1473.9
84000 0 1632.3
84500 0 1857
85000 0 2002.7
85500 0 2213.2
86000 0 2242.3
86500 0 2053.8
87000 0 2022.1
87500 0 2115.9
88000 0 2077.8
88500 0 1921.1
89000 0 1730.3
89500 0 1601.5
90000 0 1533.2
90500 0 1490.9
91000 0 1367.1
91500 0 1161.3
92000 0 1185.5
92500 0 1116.3
93000 0 1422.3
93500 0 1418.9
94000 0 1499.5
94500 0 1394.6
95000 0 1178.7
95500 0 1098.9
96000 0 1180.5
96500 0 1056.4
97000 0 1035.5
97500 0 1060.6
98000 0 997.23
98500 0 919.71
99000 0 836.69
99500 0 894.88
1e+05 0 902.53
1.005e+05 0 919.93
1.01e+05 0 951.21
1.015e+05 0 795.68
1.02e+05 0 739
1.025e+05 0 696.02
1.03e+05 0 685.22
1.035e+05 0 621.45
1.04e+05 0 566.32
1.045e+05 0 556.25
1.05e+05 0 525.09
1.055e+05 0 486.26
1.06e+05 0 473.17
1.065e+05 0 466.42
1.07e+05 0 511.68
1.075e+05 0 555.67
1.08e+05 0 532.62
1.085e+05 0 491.91
1.09e+05 0 460.57
1.095e+05 0 415.07
1.1e+05 0 379.79
1.105e+05 0 368.93
1.11e+05 0 364.43
1.115e+05 0 390.76
1.12e+05 0 399.6
1.125e+05 0 398.68
1.13e+05 0 396.44
1.135e+05 0 391.69
1.14e+05 0 381.19
1.145e+05 0 362.74
1.15e+05 0 377.83
1.155e+05 0 383.68
1.16e+05 0 384.61
1.165e+05 0 380.03
1.17e+05 0 293.28
1.175e+05 0 289.32
1.18e+05 0 318.91
1.185e+05 0 340.66
1.19e+05 0 367.99
1.195e+05 0 395.97
1.2e+05 0 397.53
-50000 500 -2645
-49500 500 -2645
-49000 500 -2645
-48500 500 -2645
-48000 500 -2645
-47500 500 -2645
-47000 500 -2645
-46500 500 -2645
-46000 500 -2645
-45500 500 -2645
-45000 500 -2645
-44500 500 -2644.2
-44000 500 -2642
-43500 500 -2639.9
-43000 500 -2636.6
-42500 500 -2634.9
-42000 500 -2632.7
-41500 500 -2630.5
-41000 500 -2628.7
-40500 500 -2628.6
-40000 500 -2625.4
-39500 500 -2624.9
-39000 500 -2622.6
-38500 500 -2622
-38000 500 -2622
-37500 500 -2619.1
-37000 500 -2617.6
-36500 500 -2613.9
-36000 500 -2611.6
-35500 500 -2609.8
-35000 500 -2609.3
-34500 500 -2603.4
-34000 500 -2588.9
-33500 500 -2596.8
-33000 500 -2597.4
-32500 500 -2597.2
-32000 500 -2598
-31500 500 -2597.8
-31000 500 -2595.1
-30500 500 -2590.1
-30000 500 -2587.5
-29500 500 -2586.8
-29000 500 -2584.6
-28500 500 -2581.6
-28000 500 -2583
-27500 500 -2582.3
-27000 500 -2575.4
-26500 500 -2570
-26000 500 -2565
-25500 500 -2564.3
-25000 500 -2557.7
-24500 500 -2552.5
-24000 500 -2552.3
-23500 500 -2546.4
-23000 500 -2537.4
-22500 500 -2529.7
-22000 500 -2526
-21500 500 -2527.5
-21000 500 -2527.9
-20500 500 -2515.4
-20000 500 -2498.9
-19500 500 -2487.5
-19000 500 -2481.6
-18500 500 -2477.8
-18000 500 -2472.8
-17500 500 -2472
-17000 500 -2471.8
-16500 500 -2473
-16000 500 -2470.5
-15500 500 -2467.3
-15000 500 -2463.2
-14500 500 -2455.7
-14000 500 -2453.6
-13500 500 -2446.1
-13000 500 -2441.7
-12500 500 -2443.6
-12000 500 -2445
-11500 500 -2442.5
-11000 500 -2426.3
-10500 500 -2408.7
-10000 500 -2395.2
-9500 500 -2386.7
-9000 500 -2380.5
-8500 500 -2377.5
-8000 500 -2376.3
-7500 500 -2373.4
-7000 500 -2368.2
-6500 500 -2367
-6000 500 -2369.7
-5500 500 -2371.9
-5000 500 -2370
-4500 500 -2372.6
-4000 500 -2367.2
-3500 500 -2354.4
-3000 500 -2344.1
-2500 500 -2331.2
-2000 500 -2317.8
-1500 500 -2297.1
-1000 500 -2267.1
-500 500 -2261.6
0 500 -2281.2
500 500 -2300.5
1000 500 -2315.3
1500 500 -2348.3
2000 500 -2371
2500 500 -2371
3000 500 -2371
3500 500 -2370.2
4000 500 -2369.1
4500 500 -2371.6
5000 500 -2375
5500 500 -2381.4
6000 500 -2390.1
6500 500 -2390.8
7000 500 -2390.2
7500 500 -2393.1
8000 500 -2395.5
8500 500 -2399.3
9000 500 -2399.6
9500 500 -2398.4
10000 500 -2394.7
10500 500 -2381.1
11000 500 -2359.9
11500 500 -2333
12000 500 -2303
12500 500 -2279
13000 500 -2260.3
13500 500 -2241.8
14000 500 -2220.1
14500 500 -2191.4
15000 500 -2150.7
15500 500 -2129.2
16000 500 -2133.1
16500 500 -2174.9
17000 500 -2221.5
17500 500 -2246.3
18000 500 -2237.7
18500 500 -2224.5
19000 500 -2235.4
19500 500 -2251.3
20000 500 -2262.6
20500 500 -2270.3
21000 500 -2270.6
21500 500 -2271.8
22000 500 -2269.8
22500 500 -2265.8
23000 500 -2260.8
23500 500 -2250.1
24000 500 -2234.2
24500 500 -2215.7
25000 500 -2197.3
25500 500 -2163.5
26000 500 -2118.6
26500 500 -2110
27000 500 -2116.3
27500 500 -2105.3
28000 500 -2100.2
28500 500 -2029.1
29000 500 -1974.1
29500 500 -1839.5
30000 500 -1748.2
30500 500 -1669.1
31000 500 -1597.6
31500 500 -1467.5
32000 500 -1315.5
32500 500 -1250.4
33000 500 -1191.6
33500 500 -1133.3
34000 500 -1073.3
34500 500 -1016.4
35000 500 -966.78
35500 500 -922.9
36000 500 -877.34
36500 500 -811.45
37000 500 -744.94
37500 500 -691.91
38000 500 -638.03
38500 500 -588.76
39000 500 -536.42
39500 500 -474.21
40000 500 -422.45
40500 500 -370.16
41000 500 -291.46
41500 500 -211.48
42000 500 -154.93
42500 500 -119.5
43000 500 -103.39
43500 500 -84.659
44000 500 -66.376
44500 500 -66.521
45000 500 -61.978
45500 500 -57.488
46000 500 -53.59
46500 500 -43.486
47000 500 -26.886
47500 500 -13.959
48000 500 9.1785
48500 500 43.126
49000 500 72.596
49500 500 167.22
50000 500 180.26
50500 500 230.28
51000 500 417.92
51500 500 425.14
52000 500 462.59
52500 500 342.75
53000 500 208.67
53500 500 179.07
54000 500 338.15
54500 500 465.28
55000 500 609.39
55500 500 757.32
56000 500 723.78
56500 500 771.56
57000 500 717.92
57500 500 547.02
58000 500 402.02
58500 500 511.09
59000 500 610.74
59500 500 780.17
60000 500 941.62
60500 500 904.09
61000 500 739.85
61500 500 870.16
62000 500 765.72
62500 500 584.36
63000 500 623.9
63500 500 664.13
64000 500 659.18
64500 500 394.09
65000 500 392.77
65500 500 551.55
66000 500 636.65
66500 500 664.95
67000 500 761.42
67500 500 959.62
68000 500 1024.9
68500 500 1302.4
69000 500 1249.3
69500 500 1312.6
70000 500 1560.7
70500 500 1587.3
71000 500 1568.3
71500 500 1676
72000 500 1693.7
72500 500 1470.2
73000 500 1298.6
73500 500 1169.2
74000 500 1117.6
74500 500 960.94
75000 500 775.11
75500 500 693.14
76000 500 742.19
76500 500 705.47
77000 500 803.8
77500 500 907.17
78000 500 1220.9
78500 500 1183.2
79000 500 1065.9
79500 500 1016
80000 500 949.35
80500 500 941.84
81000 500 1106.4
81500 500 967.26
82000 500 954.15
82500 500 1218.4
83000 500 1413.4
83500 500 1490.6
84000 500 1534.4
84500 500 1685.6
85000 500 1940.4
85500 500 2251.6
86000 500 2276.3
86500 500 2164.5
87000 500 2132.1
87500 500 2196.1
88000 500 2159.5
88500 500 2005.7
89000 500 1893
89500 500 1817.9
90000 500 1725.9
90500 500 1553.5
91000 500 1266.9
91500 500 1295.2
92000 500 1473.9
92500 500 1182.8
93000 500 1322.3
93500 500 1576.2
94000 500 1560.7
94500 500 1350.9
95000 500 1298.7
95500 500 1168.2
96000 500 1268.8
96500 500 1151.2
97000 500 1219.6
97500 500 1181.5
98000 500 1022.8
98500 500 1005.3
99000 500 884.6
99500 500 804.76
1e+05 500 738.5
1.005e+05 500 752.09
1.01e+05 500 812.63
1.015e+05 500 781.63
1.02e+05 500 659.76
1.025e+05 500 645.9
1.03e+05 500 664.39
1.035e+05 500 612.51
1.04e+05 500 622.75
1.045e+05 500 617.23
1.05e+05 500 588.41
1.055e+05 500 557.98
1.06e+05 500 573.88
1.065e+05 500 470.36
1.07e+05 500 477.3
1.075e+05 500 478.37
1.08e+05 500 450.26
1.085e+05 500 419.86
1.09e+05 500 396.36
1.095e+05 500 390.06
1.1e+05 500 411
1.105e+05 500 411.55
1.11e+05 500 409.87
1.115e+05 500 408.48
1.12e+05 500 404.26
1.125e+05 500 400.4
1.13e+05 500 396.29
1.135e+05 500 391.33
1.14e+05 500 375.43
1.145e+05 500 369.65
1.15e+05 500 385.35
1.155e+05 500 387.83
1.16e+05 500 358.74
1.165e+05 500 353.26
1.17e+05 500 291.42
1.175e+05 500 298.11
1.18e+05 500 336.31
1.185e+05 500 370.4
1.19e+05 500 374.32
1.195e+05 500 400.97
1.2e+05 500 401.25
-50000 1000 -2645
-49500 1000 -2645
-49000 1000 -2645
-48500 1000 -2645
-48000 1000 -2645
-47500 1000 -2645
-47000 1000 -2645
-46500 1000 -2645
-46000 1000 -2645
-45500 1000 -2645
-45000 1000 -2644.7
-44500 1000 -2644.4
-44000 1000 -2643.1
-43500 1000 -2638.4
-43000 1000 -2637
-42500 1000 -2632.7
-42000 1000 -2633.2
-41500 1000 -2632.5
-41000 1000 -2631.3
-40500 1000 -2628.1
-40000 1000 -2626.3
-39500 1000 -2622.4
-39000 1000 -2620.7
-38500 1000 -2621.7
-38000 1000 -2620.9
-37500 1000 -2617.2
-37000 1000 -2614.6
-36500 1000 -2612.9
-36000 1000 -2610.1
-35500 1000 -2609.7
-35000 1000 -2610
-34500 1000 -2609.7
-34000 1000 -2607.1
-33500 1000 -2602
-33000 1000 -2599.7
-32500 1000 -2596
-32000 1000 -2596
-31500 1000 -2591.7
-31000 1000 -2589.3
-30500 1000 -2587.4
-30000 1000 -2586.9
-29500 1000 -2584
-29000 1000 -2581.4
-28500 1000 -2578.7
-28000 1000 -2581.2
-27500 1000 -2578.1
-27000 1000 -2571.5
-26500 1000 -2568
-26000 1000 -2563.9
-25500 1000 -2562
-25000 1000 -2557.9
-24500 1000 -2553.7
-24000 1000 -2552.3
-23500 1000 -2546
-23000 1000 -2535.5
-22500 1000 -2525
-22000 1000 -2522.8
-21500 1000 -2527.5
-21000 1000 -2523.6
-20500 1000 -2511
-20000 1000 -2497
-19500 1000 -2492.5
-19000 1000 -2486.6
-18500 1000 -2478.9
-18000 1000 -2475.1
-17500 1000 -2472.3
-17000 1000 -2473.4
-16500 1000 -2472.4
-16000 1000 -2466.8
-15500 1000 -2461
-15000 1000 -2457.8
-14500 1000 -2456
-14000 1000 -2453.7
-13500 1000 -2450.7
-13000 1000 -2446.1
-12500 1000 -2445
-12000 1000 -2444.9
-11500 1000 -2434
-11000 1000 -2416.7
-10500 1000 -2401.1
-10000 1000 -2390.3
-9500 1000 -2383.7
-9000 1000 -2379.7
-8500 1000 -2377.9
-8000 1000 -2379.1
-7500 1000 -2374.9
-7000 1000 -2373.1
-6500 1000 -2373.6
-6000 1000 -2373
-5500 1000 -2372.9
-5000 1000 -2373.8
-4500 1000 -2369.8
-4000 1000 -2358.4
-3500 1000 -2340.4
-3000 1000 -2325.2
-2500 1000 -2308
-2000 1000 -2278.7
-1500 1000 -2251.6
-1000 1000 -2240.7
-500 1000 -2243.1
0 1000 -2263.8
500 1000 -2293.7
1000 1000 -2320.4
1500 1000 -2350.5
2000 1000 -2368.8
2500 1000 -2371
3000 1000 -2371
3500 1000 -2370.5
4000 1000 -2369.6
4500 1000 -2371.8
5000 1000 -2374.9
5500 1000 -2382.4
6000 1000 -2387.2
6500 1000 -2388.1
7000 1000 -2388.2
7500 1000 -2390.2
8000 1000 -2392.7
8500 1000 -2394.9
9000 1000 -2395.3
9500 1000 -2394.1
10000 1000 -2388.7
10500 1000 -2370.2
11000 1000 -2348.4
11500 1000 -2325
12000 1000 -2297.1
12500 1000 -2276.8
13000 1000 -2261.1
13500 1000 -2244.4
14000 1000 -2220.3
14500 1000 -2174.5
15000 1000 -2141.9
15500 1000 -2127.9
16000 1000 -2114.7
16500 1000 -2142.5
17000 1000 -2195.6
17500 1000 -2213.6
18000 1000 -2198.4
18500 1000 -2195.6
19000 1000 -2210.7
19500 1000 -2221
20000 1000 -2233.5
20500 1000 -2231.4
21000 1000 -2241.4
21500 1000 -2258.5
22000 1000 -2254.1
22500 1000 -2252.5
23000 1000 -2254
23500 1000 -2246.5
24000 1000 -2229.3
24500 1000 -2211.4
25000 1000 -2191
25500 1000 -2160.7
26000 1000 -2116.1
26500 1000 -2104.8
27000 1000 -2111.9
27500 1000 -2094.9
28000 1000 -2070.3
28500 1000 -2048.6
29000 1000 -1968.4
29500 1000 -1856.2
30000 1000 -1774.3
30500 1000 -1667.2
31000 1000 -1592.6
31500 1000 -1426
32000 1000 -1308.8
32500 1000 -1248.8
33000 1000 -1185
33500 1000 -1127
34000 1000 -1061.9
34500 1000 -994.03
35000 1000 -939.83
35500 1000 -880.62
36000 1000 -826.31
36500 1000 -768.95
37000 1000 -714.08
37500 1000 -666.86
38000 1000 -607.86
38500 1000 -540.89
39000 1000 -475.56
39500 1000 -421.82
40000 1000 -393.42
40500 1000 -339.89
41000 1000 -262.1
41500 1000 -190.57
42000 1000 -126.12
42500 1000 -100.05
43000 1000 -84.518
43500 1000 -66.246
44000 1000 -59.523
44500 1000 -61.016
45000 1000 -58.075
45500 1000 -53.803
46000 1000 -50.929
46500 1000 -31.772
47000 1000 -25.476
47500 1000 -24.385
48000 1000 8.4256
48500 1000 42.773
49000 1000 83.612
49500 1000 80.787
50000 1000 138.76
50500 1000 319.39
51000 1000 414.31
51500 1000 477.48
52000 1000 579.85
52500 1000 478.83
53000 1000 316.11
53500 1000 203.82
54000 1000 276.66
54500 1000 423.59
55000 1000 545.37
55500 1000 775.47
56000 1000 901.74
56500 1000 851.7
57000 1000 701.72
57500 1000 522.63
58000 1000 462.73
58500 1000 582.12
59000 1000 773.8
59500 1000 892.23
60000 1000 1037.3
60500 1000 1013.1
61000 1000 855.65
61500 1000 973.95
62000 1000 828.4
62500 1000 682.9
63000 1000 783.05
63500 1000 858.85
64000 1000 675.7
64500 1000 470.7
65000 1000 387.83
65500 1000 417.74
66000 1000 498.43
66500 1000 584.78
67000 1000 705.92
67500 1000 770.5
68000 1000 939.38
68500 1000 1032.4
69000 1000 963
69500 1000 1162.3
70000 1000 1226.4
70500 1000 1313.4
71000 1000 1524
71500 1000 1616.9
72000 1000 1682.9
72500 1000 1562.2
73000 1000 1417.6
73500 1000 1319.4
74000 1000 1250.5
74500 1000 1014.4
75000 1000 798.54
75500 1000 815.62
76000 1000 868.41
76500 1000 868.3
77000 1000 906.4
77500 1000 1137.3
78000 1000 1260.6
78500 1000 1119.2
79000 1000 1078.7
79500 1000 977.88
80000 1000 981.21
80500 1000 1095.4
81000 1000 1326.1
81500 1000 1008.1
82000 1000 971.49
82500 1000 1208.3
83000 1000 1225.3
83500 1000 1307.5
84000 1000 1422.9
84500 1000 1690.6
85000 1000 2003.3
85500 1000 2210.7
86000 1000 2342.2
86500 1000 2278.2
87000 1000 2289.3
87500 1000 2164.4
88000 1000 2038.8
88500 1000 1895.2
89000 1000 1712.6
89500 1000 1660.2
90000 1000 1523.8
90500 1000 1388.5
91000 1000 1373.2
91500 1000 1573.1
92000 1000 1661.2
92500 1000 1281.3
93000 1000 1271.8
93500 1000 1671.3
94000 1000 1582.2
94500 1000 1529.2
95000 1000 1361.2
95500 1000 1316.1
96000 1000 1374.3
96500 1000 1328.2
97000 1000 1300.2
97500 1000 1173.2
98000 1000 1135.1
98500 1000 975.63
99000 1000 905.99
99500 1000 869.93
1e+05 1000 795.28
1.005e+05 1000 709.14
1.01e+05 1000 660.08
1.015e+05 1000 625.91
1.02e+05 1000 585.37
1.025e+05 1000 559.48
1.03e+05 1000 546.77
1.035e+05 1000 582.28
1.04e+05 1000 646.1
1.045e+05 1000 569.6
1.05e+05 1000 543.59
1.055e+05 1000 573.35
1.06e+05 1000 544.31
1.065e+05 1000 473.6
1.07e+05 1000 434.25
1.075e+05 1000 419.25
1.08e+05 1000 414.44
1.085e+05 1000 411.01
1.09e+05 1000 427.33
1.095e+05 1000 424.71
1.1e+05 1000 426.47
1.105e+05 1000 423.04
1.11e+05 1000 426.61
1.115e+05 1000 413.37
1.12e+05 1000 407.17
1.125e+05 1000 400.42
1.13e+05 1000 395.26
1.135e+05 1000 380.96
1.14e+05 1000 373.37
1.145e+05 1000 379.67
1.15e+05 1000 389.25
1.155e+05 1000 387.44
1.16e+05 1000 359.58
1.165e+05 1000 310.09
1.17e+05 1000 292.5
1.175e+05 1000 325.45
1.18e+05 1000 365.67
1.185e+05 1000 375.7
1.19e+05 1000 397.34
1.195e+05 1000 404.01
1.2e+05 1000 404.77
-50000 1500 -2645
-49500 1500 -2645
-49000 1500 -2645
-48500 1500 -2645
-48000 1500 -2645
-47500 1500 -2645
-47000 1500 -2645
-46500 1500 -2645
-46000 1500 -2645
-45500 1500 -2644.5
-45000 1500 -2643.6
-44500 1500 -2643.9
-44000 1500 -2641
-43500 1500 -2637.5
-43000 1500 -2634.9
-42500 1500 -2634.8
-42000 1500 -2634
-41500 1500 -2633.4
-41000 1500 -2631.2
-40500 1500 -2628.8
-40000 1500 -2624.2
-39500 1500 -2622
-39000 1500 -2620.3
-38500 1500 -2619.6
-38000 1500 -2617.9
-37500 1500 -2618.9
-37000 1500 -2615.1
-36500 1500 -2612.8
-36000 1500 -2610.4
-35500 1500 -2610
-35000 1500 -2610
-34500 1500 -2609.8
-34000 1500 -2605.1
-33500 1500 -2601.4
-33000 1500 -2598.2
-32500 1500 -2595
-32000 1500 -2591.7
-31500 1500 -2588
-31000 1500 -2586.6
-30500 1500 -2585.6
-30000 1500 -2584.8
-29500 1500 -2582.1
-29000 1500 -2576.9
-28500 1500 -2575.6
-28000 1500 -2579.1
-27500 1500 -2573.1
-27000 1500 -2567.4
-26500 1500 -2564.1
-26000 1500 -2562
-25500 1500 -2559.8
-25000 1500 -2557.2
-24500 1500 -2553.7
-24000 1500 -2551.1
-23500 1500 -2541.9
-23000 1500 -2527.5
-22500 1500 -2515.9
-22000 1500 -2518.7
-21500 1500 -2524.8
-21000 1500 -2515.1
-20500 1500 -2505.8
-20000 1500 -2499
-19500 1500 -2494.5
-19000 1500 -2487.3
-18500 1500 -2480.9
-18000 1500 -2475.7
-17500 1500 -2472.2
-17000 1500 -2474
-16500 1500 -2472
-16000 1500 -2462
-15500 1500 -2457.1
-15000 1500 -2457.1
-14500 1500 -2456.1
-14000 1500 -2457.5
-13500 1500 -2455.5
-13000 1500 -2447.1
-12500 1500 -2444
-12000 1500 -2437.1
-11500 1500 -2422.5
-11000 1500 -2407.6
-10500 1500 -2396
-10000 1500 -2388.2
-9500 1500 -2383.8
-9000 1500 -2381.6
-8500 1500 -2381.7
-8000 1500 -2382.8
-7500 1500 -2379.6
-7000 1500 -2376.5
-6500 1500 -2377.5
-6000 1500 -2376.9
-5500 1500 -2368.2
-5000 1500 -2363.8
-4500 1500 -2354.8
-4000 1500 -2339.8
-3500 1500 -2319.8
-3000 1500 -2302.4
-2500 1500 -2280
-2000 1500 -2251.1
-1500 1500 -2241.4
-1000 1500 -2238.1
-500 1500 -2238.3
0 1500 -2245.5
500 1500 -2273.5
1000 1500 -2321.5
1500 1500 -2352.9
2000 1500 -2361.4
2500 1500 -2367.5
3000 1500 -2360
3500 1500 -2361.9
4000 1500 -2363.3
4500 1500 -2368
5000 1500 -2374.3
5500 1500 -2379.3
6000 1500 -2385.9
6500 1500 -2384.8
7000 1500 -2385.5
7500 1500 -2386.9
8000 1500 -2390.2
8500 1500 -2390.8
9000 1500 -2391.5
9500 1500 -2388.9
10000 1500 -2380.7
10500 1500 -2362.8
11000 1500 -2342.2
11500 1500 -2320.1
12000 1500 -2299.7
12500 1500 -2282
13000 1500 -2264.6
13500 1500 -2245.9
14000 1500 -2214
14500 1500 -2169.8
15000 1500 -2147.6
15500 1500 -2133.3
16000 1500 -2116.7
16500 1500 -2115.3
17000 1500 -2143
17500 1500 -2165.1
18000 1500 -2155.7
18500 1500 -2179.9
19000 1500 -2193.3
19500 1500 -2195.8
20000 1500 -2189
20500 1500 -2184.9
21000 1500 -2212.6
21500 1500 -2219.1
22000 1500 -2219.5
22500 1500 -2230.2
23000 1500 -2241.4
23500 1500 -2241.1
24000 1500 -2224.1
24500 1500 -2203.3
25000 1500 -2183.5
25500 1500 -2159.1
26000 1500 -2122.8
26500 1500 -2103
27000 1500 -2105.7
27500 1500 -2085.5
28000 1500 -2053.1
28500 1500 -2015
29000 1500 -1904.4
29500 1500 -1790.8
30000 1500 -1661.5
30500 1500 -1554
31000 1500 -1447.9
31500 1500 -1345.7
32000 1500 -1288.5
32500 1500 -1234.1
33000 1500 -1185.8
33500 1500 -1144.8
34000 1500 -1094.7
34500 1500 -1035.3
35000 1500 -981.64
35500 1500 -913.62
36000 1500 -864.89
36500 1500 -817.62
37000 1500 -779.84
37500 1500 -721.71
38000 1500 -628.91
38500 1500 -533.38
39000 1500 -448.96
39500 1500 -400.63
40000 1500 -354.19
40500 1500 -304.15
41000 1500 -244.93
41500 1500 -170.13
42000 1500 -101.91
42500 1500 -81.632
43000 1500 -72.945
43500 1500 -63.684
44000 1500 -60.416
44500 1500 -57.402
45000 1500 -53.498
45500 1500 -48.4
46000 1500 -42.975
46500 1500 -28.058
47000 1500 -8.2471
47500 1500 -24.393
48000 1500 32.818
48500 1500 106.99
49000 1500 197.46
49500 1500 219.19
50000 1500 132.7
50500 1500 147.41
51000 1500 217.55
51500 1500 312.9
52000 1500 509.48
52500 1500 633.03
53000 1500 455.67
53500 1500 289.8
54000 1500 234.41
54500 1500 352.35
55000 1500 524.13
55500 1500 655.13
56000 1500 893.96
56500 1500 754.51
57000 1500 668.51
57500 1500 556.07
58000 1500 497.82
58500 1500 640.81
59000 1500 808.7
59500 1500 1078.1
60000 1500 1150.2
60500 1500 1153
61000 1500 986.05
